time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
169.56999999999834,737.0,2.4857,164.8352,1.8033,286.0,21.4286,190.0,10.0644,8.5938,5.2383,8.0,-7.5625,441.2231,3.0909,78.5714,78.0,1.8957,7.1128,12.758,34.3007,5.3586,0.9043,82.863,47.4367,82.0,32.0,24.0,230.0,137.0,263.0,0.0273,3.5625,4.625,-1.5547,42.0,88.2344,6.7656,4.375,27.9531,596.9238,794.9829,20.5,0.9016,6.5469,13.75,65.7969,12.172483333333302,730454.0,r
169.71599999999967,747.0,2.387,166.6667,1.7195,285.0,20.8333,185.0,13.5363,11.3125,7.4336,9.0,-11.7344,935.5469,3.0526,79.1667,75.0,1.838,7.448,13.0163,34.4211,5.1167,0.8908,81.6105,46.6374,86.0,25.0,22.0,238.0,132.0,265.0,0.4531,4.25,6.9375,-1.9727,43.0,87.2813,-5.6563,-2.3438,-22.4844,944.0308,675.6592,21.0,0.8598,2.0781,11.7344,70.7813,12.16991666666666,733949.0,l
170.2979999999983,738.0,2.4891,170.4545,1.7999,270.0,23.2955,203.0,7.9091,6.3789,4.6758,8.0,-11.5469,665.4053,3.2148,76.7045,82.0,2.0988,7.9484,13.7665,36.3333,5.3278,0.9356,85.7128,49.2555,102.0,28.0,25.0,217.0,139.0,257.0,0.0547,3.375,4.25,-1.668,42.25,81.8125,8.4375,5.125,28.7031,704.7729,631.2256,20.5,0.9,8.1875,13.8125,62.8281,12.184616666666637,731182.0,r
170.4359999999997,748.0,2.3968,165.5172,1.7294,282.0,22.0994,172.0,12.0282,8.6523,8.3555,10.0,-13.2969,992.2485,3.1418,77.7931,80.0,2.0792,7.5448,12.9063,34.7872,5.1338,0.8708,81.4468,46.5329,85.0,24.0,20.0,238.0,127.0,274.0,0.3086,4.25,5.5,-2.1289,43.0,85.8438,-5.4688,0.4531,-23.1406,1030.8838,648.5596,21.0,0.8647,3.25,10.0,71.3281,12.18191666666666,734669.0,l
171.00199999999836,739.0,2.4724,163.9344,1.7899,288.0,21.3115,186.0,9.2418,8.1719,4.3164,9.0,-12.2188,830.0781,3.0833,78.6885,78.0,1.9098,7.0498,12.6134,34.0625,5.3309,0.8913,82.1257,46.9662,80.0,26.0,28.0,234.0,136.0,264.0,0.0742,3.125,4.875,-1.5977,42.25,88.3125,8.625,4.2813,27.7813,877.0142,731.3843,20.5,0.8949,9.2969,12.7656,66.8281,12.196349999999969,731886.0,r
171.16099999999972,749.0,2.3968,168.3029,1.7261,280.0,21.3483,153.0,14.8337,13.418,6.3242,10.0,-10.6094,962.3413,3.0929,78.5414,76.0,1.8802,7.6756,13.3019,35.0357,5.1295,0.9059,82.7311,47.3525,89.0,21.0,20.0,239.0,133.0,266.0,0.7578,3.9375,7.8125,-2.2109,43.0,87.9688,-5.5781,-0.3125,-21.5781,989.4409,653.8086,21.0,0.8631,0.7344,10.2656,69.5781,12.193999999999992,735394.0,l
171.73399999999833,740.0,2.4623,167.5978,1.7765,278.0,22.3464,164.0,12.0848,10.6016,5.8008,9.0,-11.9844,806.1523,3.1511,77.6536,80.0,2.0241,7.582,13.2415,35.2878,5.2822,0.9108,83.7416,47.9974,94.0,24.0,25.0,229.0,132.0,264.0,0.2891,3.625,6.8125,-1.6641,42.0,84.0156,6.9531,3.8438,27.3906,837.4023,713.1348,20.5,0.8882,7.4375,11.0938,64.0781,12.208549999999969,732618.0,r
171.87399999999968,750.0,2.3935,168.0672,1.7195,278.0,22.1289,153.0,14.6068,12.9414,6.7734,11.0,-10.9375,950.5615,3.1367,77.8711,79.0,2.0392,7.7789,13.3022,35.2878,5.1173,0.8908,82.4821,47.1936,97.0,18.0,20.0,240.0,131.0,262.0,0.4297,5.0625,9.1875,-2.2773,43.0,88.2031,-5.4375,-0.2031,-21.9063,967.1021,659.729,21.0,0.8598,2.6094,7.6406,69.6563,12.205883333333324,736107.0,l
172.44999999999834,741.0,2.4657,167.5978,1.7731,286.0,20.1117,188.0,9.9727,8.6758,4.918,8.0,-10.9219,683.96,3.007,79.8883,72.0,1.6428,7.1949,13.1368,34.3007,5.3096,0.94,83.7403,47.9966,88.0,28.0,26.0,232.0,134.0,260.0,0.0898,3.1875,5.625,-1.5703,42.5,87.7969,7.6719,4.2031,25.0625,726.9897,720.3979,20.5,0.8866,5.5313,13.6406,64.5938,12.220483333333302,733334.0,r
172.58799999999974,751.0,2.3771,165.9751,1.7097,286.0,20.7756,151.0,11.7494,9.9492,6.25,9.0,-10.4844,919.7388,3.0559,79.1148,75.0,1.8486,7.4209,12.9106,34.3007,5.0951,0.8832,81.1761,46.3601,77.0,28.0,20.0,238.0,143.0,262.0,0.4297,3.75,6.1875,-1.7891,43.0,92.1719,-6.5,-0.8594,-21.0,935.8521,659.6069,21.0,0.8548,0.3438,11.7969,70.5625,12.217783333333326,736821.0,l
173.16599999999835,742.0,2.469,166.6667,1.7765,278.0,22.7778,205.0,12.0451,10.7578,5.418,10.0,-11.1094,895.6299,3.1799,77.2222,82.0,2.1265,7.5541,13.1235,35.2878,5.2984,0.8992,83.4584,47.8167,92.0,24.0,24.0,230.0,139.0,259.0,0.207,3.625,7.0,-1.9297,42.5,87.9219,7.1406,2.75,21.4375,924.0723,624.3896,20.5,0.8882,6.5156,10.7656,64.2344,12.232416666666635,734050.0,r
173.3109999999998,752.0,2.3837,167.1309,1.7129,284.0,20.8914,203.0,10.7844,9.0664,5.8398,10.0,-13.6406,982.0557,3.0563,79.1086,75.0,1.8451,7.5091,13.0913,34.5423,5.1066,0.8931,81.7631,46.7347,85.0,24.0,22.0,238.0,131.0,268.0,0.3477,3.9375,5.9375,-1.9023,44.0,86.7188,-6.5,1.5313,-24.0469,988.4033,679.0771,21.0,0.8565,3.2813,10.3125,69.7031,12.229833333333326,737544.0,l
173.88599999999838,743.0,2.4791,168.5393,1.7832,282.0,20.7865,212.0,10.215,9.0352,4.7656,9.0,-13.0469,873.3521,3.0496,79.2135,74.0,1.7256,7.3524,13.3085,34.7872,5.3323,0.946,84.4971,48.4796,96.0,24.0,28.0,230.0,133.0,257.0,0.0039,3.125,5.625,-1.6563,42.5,87.9531,7.375,2.0625,23.8594,912.2925,748.291,20.5,0.8916,5.6563,11.1875,64.0938,12.244416666666636,734770.0,r
174.02899999999977,753.0,2.3738,165.0619,1.7064,290.0,20.1102,180.0,12.8527,10.4766,7.4453,9.0,-10.5469,912.4146,3.0138,79.7799,73.0,1.7548,7.2412,12.7454,33.8276,5.0959,0.8809,80.6368,46.0159,81.0,28.0,20.0,242.0,133.0,264.0,0.4141,4.0625,6.5,-1.7813,43.25,93.6094,-5.4219,-4.0938,-22.7344,925.2319,741.272,21.0,0.8532,3.6406,10.9219,73.9844,12.241799999999992,738262.0,l
174.59799999999836,744.0,2.4824,165.7459,1.7832,284.0,21.547,214.0,11.2637,9.3047,6.3477,9.0,-10.4844,798.7061,3.0986,78.453,78.0,1.917,7.2222,12.9052,34.5423,5.3454,0.9107,83.2434,47.6795,90.0,28.0,24.0,232.0,137.0,257.0,0.0156,4.25,5.875,-1.6289,42.5,84.1719,7.5781,5.1094,26.5625,832.1533,643.2495,20.5,0.8916,8.75,13.2031,63.2813,12.256283333333302,735482.0,r
174.75599999999974,754.0,2.3771,167.1309,1.7097,284.0,20.8914,180.0,12.3714,9.6992,7.6797,9.0,-13.3906,999.6948,3.0563,79.1086,75.0,1.8486,7.5276,13.0913,34.5423,5.0908,0.8905,81.6217,46.6445,85.0,26.0,22.0,236.0,135.0,264.0,0.2773,4.25,5.8125,-1.9063,43.25,90.7969,-7.0469,1.0469,-23.1719,1017.5171,697.4487,21.0,0.8548,0.0,11.4063,68.5469,12.25391666666666,738989.0,l
175.3219999999983,745.0,2.4824,167.1309,1.7798,284.0,20.8914,210.0,9.9222,8.5313,5.0664,9.0,-12.5156,872.0093,3.0563,79.1086,75.0,1.7758,7.2357,13.0913,34.5423,5.3454,0.9325,83.8978,48.0971,88.0,26.0,28.0,230.0,132.0,264.0,0.1836,3.375,6.0,-1.7422,42.0,81.4688,7.9531,3.8438,27.7656,905.3345,683.6548,20.5,0.8899,5.5781,12.4375,63.0781,12.268349999999968,736206.0,r
175.4739999999997,755.0,2.387,161.2903,1.7261,282.0,24.1935,185.0,14.8573,13.0117,7.1719,10.0,-11.375,1099.4263,3.2766,75.8065,90.0,2.6357,7.5182,12.3965,34.7872,5.1102,0.7994,79.2108,45.1058,68.0,22.0,19.0,241.0,143.0,275.0,0.4414,4.1875,7.6875,-2.0352,43.25,89.125,-5.0313,-1.4219,-24.9219,1139.2212,674.2554,21.0,0.8631,2.7344,8.9063,70.25,12.265883333333326,739707.0,l
176.03999999999826,746.0,2.4724,166.205,1.7798,280.0,22.4377,187.0,10.3845,9.0117,5.1602,10.0,-11.375,868.9575,3.1571,77.5623,81.0,2.0711,7.4428,13.0282,35.0357,5.3112,0.9003,83.2889,47.7085,98.0,24.0,24.0,232.0,134.0,256.0,0.0352,3.75,5.5,-1.5,42.0,83.7344,7.1875,6.4219,26.3125,928.894,693.9697,20.5,0.8899,7.5938,10.6719,64.0469,12.280316666666634,736924.0,r
176.21799999999973,756.0,2.3804,167.8322,1.7162,294.0,17.6471,190.0,10.8125,8.6406,6.5,8.0,-14.4063,822.0825,2.8639,82.2378,63.0,1.2996,7.0919,13.15,33.3673,5.1208,0.9398,82.0431,46.9134,79.0,30.0,24.0,240.0,131.0,264.0,0.4336,3.8125,5.1875,-1.8477,43.5,89.1094,-7.2344,3.4531,-19.5469,823.8525,673.2178,21.0,0.8581,2.5938,14.1563,71.8906,12.278283333333324,740451.0,l
176.76199999999824,747.0,2.4724,163.0435,1.7798,278.0,24.4565,180.0,10.6953,9.6172,4.6797,9.0,-11.3125,745.3613,3.295,75.5435,90.0,2.5563,7.5093,12.6907,35.2878,5.3065,0.8446,81.8528,46.792,74.0,26.0,26.0,226.0,146.0,270.0,0.0156,2.8125,5.875,-1.6445,42.25,86.9375,7.5469,4.5625,23.4219,784.5459,657.7148,20.5,0.8899,4.5313,11.875,63.4844,12.292349999999969,737646.0,r
176.93299999999965,757.0,2.3771,166.8985,1.7162,278.0,22.5627,191.0,12.3087,10.6563,6.1602,10.0,-11.3594,857.1777,3.1727,77.3296,81.0,2.1477,7.8094,13.1526,35.2878,5.0782,0.8707,81.7205,46.7075,81.0,28.0,19.0,231.0,133.0,276.0,0.5352,3.875,6.625,-1.5156,43.5,86.1563,-5.1563,-3.5156,-23.5313,865.4175,680.9082,21.0,0.8581,3.5469,10.6875,68.4063,12.290199999999992,741166.0,l
177.49799999999823,748.0,2.4791,165.2893,1.7865,284.0,21.7631,184.0,11.8828,10.1016,6.2578,9.0,-11.2656,890.1978,3.1127,78.2369,79.0,1.9628,7.2267,12.8455,34.5423,5.3372,0.9021,82.9554,47.4957,88.0,22.0,24.0,238.0,135.0,261.0,0.3203,3.8125,6.9375,-1.9023,42.25,88.8906,7.7188,1.5938,25.5938,945.6787,673.645,20.5,0.8933,5.125,11.75,65.7656,12.304616666666634,738382.0,r
177.6519999999997,758.0,2.3771,167.1309,1.7195,276.0,23.1198,183.0,14.9171,14.043,5.0313,12.0,-9.2344,832.6416,3.2029,76.8802,83.0,2.2507,7.9118,13.2215,35.5435,5.074,0.8641,81.7614,46.7337,93.0,14.0,18.0,244.0,133.0,266.0,0.4766,4.9375,11.875,-2.3047,43.0,90.9375,-3.8281,-1.3906,-23.0938,876.0986,652.1606,21.0,0.8598,2.7969,6.0,71.7344,12.302183333333325,741885.0,l
178.22399999999834,749.0,2.4824,166.6667,1.7932,288.0,20.0,174.0,10.421,9.1875,4.918,9.0,-10.6875,626.2817,3.0,80.0,72.0,1.6245,7.0498,12.9881,34.0625,5.3555,0.9391,83.656,47.9428,84.0,30.0,24.0,234.0,128.0,268.0,0.3711,3.1875,5.8125,-1.5742,42.25,84.8281,7.7031,0.9531,23.7656,685.6079,731.2622,20.5,0.8966,4.0625,13.2188,65.625,12.316716666666634,739108.0,r
178.36999999999966,759.0,2.3968,163.9344,1.736,290.0,20.765,186.0,9.3077,6.0625,7.0625,9.0,-14.3906,783.5693,3.0483,79.235,76.0,1.8695,7.1637,12.5904,33.8276,5.1516,0.8688,80.4965,45.9264,74.0,28.0,23.0,239.0,135.0,269.0,0.4805,4.125,4.0,-2.0352,43.25,89.2344,-6.0781,-2.7969,-23.9844,855.7739,665.6494,21.0,0.868,1.0469,12.2344,69.2656,12.31414999999999,742603.0,l
178.94399999999837,750.0,2.469,166.6667,1.7832,286.0,20.5556,160.0,13.1527,11.3828,6.5898,9.0,-11.875,898.1934,3.035,79.4444,74.0,1.7256,7.176,13.0057,34.3007,5.3177,0.9268,83.3742,47.763,88.0,26.0,22.0,238.0,138.0,256.0,0.0586,4.0625,7.4375,-1.8359,42.25,87.6875,7.7188,4.3438,26.4063,921.7529,675.9033,20.5,0.8916,7.1406,12.75,65.3281,12.328716666666637,739828.0,r
179.10199999999963,760.0,2.3771,164.6091,1.7228,290.0,20.3297,168.0,11.7628,10.0352,6.1367,9.0,-12.0938,962.7075,3.0276,79.561,74.0,1.786,7.226,12.6826,33.8276,5.1039,0.8751,80.4968,45.9265,67.0,28.0,22.0,240.0,141.0,270.0,0.0547,3.5625,5.9375,-1.9609,43.75,89.8281,-6.9688,-2.6094,-25.5156,978.0273,672.4243,21.0,0.8614,2.5,13.1875,70.6094,12.32634999999999,743335.0,l
179.6639999999984,751.0,2.459,165.7459,1.7798,286.0,20.9945,153.0,8.8822,7.3359,5.0078,8.0,-11.4219,759.6436,3.0629,79.0055,76.0,1.8234,7.1937,12.8795,34.3007,5.2932,0.9083,82.7218,47.3466,82.0,28.0,26.0,232.0,132.0,268.0,0.082,3.3125,6.1875,-1.5195,42.0,90.5781,8.5625,6.6719,27.3438,806.3354,662.6587,20.5,0.8899,8.4688,13.7188,65.4844,12.340716666666635,740548.0,r
179.83099999999968,761.0,2.3804,163.9344,1.7261,289.0,21.0383,200.0,11.4299,9.6328,6.1523,9.0,-12.0938,872.7417,3.0657,78.9617,77.0,1.9299,7.2516,12.6014,33.9446,5.1096,0.8593,80.1611,45.7123,70.0,27.0,22.0,240.0,135.0,274.0,0.3359,3.875,6.0625,-2.043,43.75,91.4531,-5.8125,-2.6094,-20.6406,883.1177,690.918,21.0,0.8631,1.75,12.4219,72.1719,12.338499999999993,744064.0,l
180.3879999999984,752.0,2.4489,164.3836,1.7731,286.0,21.6438,146.0,7.9423,6.5391,4.5078,9.0,-10.2656,698.2422,3.1049,78.3562,79.0,1.9776,7.2062,12.6989,34.3007,5.2688,0.8829,81.8632,46.7986,78.0,28.0,24.0,234.0,136.0,268.0,0.2852,3.25,6.0625,-1.5,42.0,87.8438,7.1875,6.4844,26.5313,757.3853,652.771,20.5,0.8866,8.3438,13.0,63.0,12.3527833333333,741272.0,r
180.56299999999965,762.0,2.387,165.0619,1.736,294.0,19.0083,208.0,11.2093,9.1406,6.4883,9.0,-12.9063,917.7246,2.9456,80.8803,69.0,1.5411,7.0357,12.7217,33.3673,5.1368,0.899,80.8851,46.1744,73.0,28.0,20.0,246.0,135.0,266.0,0.5938,3.6875,5.5,-1.9414,43.75,89.5313,-6.5938,-0.7031,-20.0781,935.8521,657.5317,21.0,0.868,0.8594,11.6094,70.375,12.350699999999993,744796.0,l
181.11799999999835,753.0,2.4523,163.9344,1.7798,280.0,23.4973,151.0,8.387,6.5469,5.2422,9.0,-12.1563,617.2485,3.2286,76.5027,86.0,2.3344,7.4731,12.7489,35.0357,5.2627,0.8576,81.8135,46.7669,76.0,28.0,27.0,225.0,146.0,266.0,0.2383,3.5625,4.5625,-1.7578,42.0,87.6719,8.125,3.8125,24.7344,673.1567,646.7896,20.5,0.8899,6.3125,13.2813,60.7969,12.364949999999968,742002.0,r
181.2899999999997,763.0,2.3804,164.3836,1.7261,288.0,21.0959,215.0,10.6585,8.6953,6.1641,9.0,-13.5625,801.5137,3.0694,78.9041,77.0,1.9299,7.3014,12.673,34.0625,5.1074,0.863,80.3834,45.8542,70.0,25.0,22.0,241.0,136.0,274.0,0.25,3.6875,5.0,-2.0742,42.75,92.5313,-5.3438,-2.5313,-21.9219,809.5703,716.3696,21.0,0.8631,1.8125,11.8594,73.5469,12.362816666666658,745523.0,l
181.84999999999832,754.0,2.4523,166.205,1.7832,290.0,19.6676,175.0,11.7387,9.7539,6.5313,8.0,-13.0469,933.1055,2.9793,80.3324,71.0,1.5886,7.0395,12.9081,33.8276,5.2867,0.9264,82.7677,47.3759,84.0,28.0,25.0,237.0,136.0,258.0,0.0938,4.125,6.375,-1.7773,42.25,88.8906,9.2969,0.8906,24.7656,956.4819,671.6309,20.5,0.8916,5.9844,14.4375,65.8125,12.377149999999968,742734.0,r
182.01999999999973,764.0,2.3935,168.7764,1.7327,284.0,20.0,230.0,12.5936,11.1289,5.8945,10.0,-10.4219,810.2417,3.007,79.8875,71.0,1.6348,7.5031,13.3222,34.5423,5.1303,0.9254,82.8258,47.413,91.0,24.0,18.0,242.0,131.0,262.0,0.0234,3.75,6.875,-2.0078,43.0,90.7031,-5.1406,0.4063,-21.4531,839.9658,662.9639,21.0,0.8663,2.4063,10.4219,71.9531,12.374983333333326,746253.0,l
182.5719999999983,755.0,2.4657,163.9344,1.7865,280.0,23.4973,183.0,9.6278,8.3789,4.7422,10.0,-10.5,710.5713,3.2286,76.5027,86.0,2.3256,7.4379,12.7489,35.0357,5.295,0.8625,82.0918,46.9445,80.0,24.0,26.0,230.0,134.0,274.0,0.0508,3.0625,4.8125,-1.7539,42.5,93.8281,6.9063,5.0313,23.2344,769.5313,714.4165,20.5,0.8933,6.1719,10.5,66.0469,12.3891833333333,743456.0,r
182.73099999999977,765.0,2.4001,166.6667,1.7393,285.0,20.8333,244.0,12.7002,10.7109,6.8242,10.0,-10.9844,821.106,3.0526,79.1667,75.0,1.8172,7.4114,13.0163,34.4211,5.1483,0.896,81.8932,46.8178,84.0,23.0,22.0,240.0,135.0,264.0,0.1016,4.0,6.625,-2.1445,43.0,94.0781,-5.6094,-8.2344,-21.7656,833.6792,715.332,21.0,0.8696,3.1094,10.5313,73.375,12.386833333333326,746964.0,l
183.30399999999827,756.0,2.4623,166.205,1.7832,284.0,21.3296,180.0,11.7842,9.582,6.8594,8.0,-13.0625,758.728,3.0845,78.6704,77.0,1.8682,7.281,12.9661,34.5423,5.2965,0.91,83.0285,47.5423,92.0,27.0,24.0,233.0,129.0,263.0,0.1367,4.4375,5.9375,-1.8203,42.5,82.9063,5.5469,3.7969,22.125,785.5835,671.936,20.5,0.8916,3.8281,14.6719,63.25,12.4013833333333,744188.0,r
183.4509999999998,766.0,2.41,169.2525,1.7425,284.0,19.774,280.0,14.4005,12.3594,7.3906,10.0,-10.6719,944.3359,2.993,80.1128,70.0,1.5801,7.4622,13.3912,34.5423,5.1698,0.9394,83.4024,47.7809,95.0,26.0,18.0,240.0,125.0,264.0,0.168,4.0,6.6875,-2.0273,43.75,87.6406,-4.4531,0.0781,-22.5469,973.4497,690.6738,21.0,0.8713,3.0,10.7188,70.125,12.398833333333329,747684.0,l
184.02599999999825,757.0,2.4523,167.5978,1.7765,280.0,21.7877,176.0,9.0061,7.5625,4.8906,8.0,-14.0781,859.0088,3.1143,78.2123,78.0,1.9242,7.5122,13.2081,35.0357,5.2627,0.9138,83.5009,47.8438,88.0,28.0,26.0,226.0,138.0,262.0,0.6094,2.9375,5.625,-1.7227,42.5,84.5469,7.7813,1.9844,20.9844,883.728,732.9712,20.5,0.8882,3.2813,13.875,63.4688,12.413416666666636,744910.0,r
184.1599999999997,767.0,2.3968,165.2893,1.7327,290.0,20.1102,276.0,12.1305,8.7305,8.4219,9.0,-12.3594,901.7334,3.0069,79.8898,73.0,1.7282,7.1809,12.7774,33.8276,5.1516,0.8899,81.1316,46.3317,78.0,28.0,21.0,241.0,125.0,275.0,0.3594,4.375,5.0,-2.0586,43.75,91.2344,-6.3125,-3.375,-22.8125,915.4663,690.5518,21.0,0.8663,1.9219,12.9844,74.75,12.410649999999992,748393.0,l
184.74199999999823,758.0,2.4623,166.6667,1.7832,282.0,21.6667,171.0,9.3175,7.7109,5.2305,9.0,-10.5156,943.2373,3.1064,78.3333,78.0,1.917,7.3793,13.0553,34.7872,5.2917,0.9103,83.2646,47.693,90.0,28.0,23.0,231.0,137.0,259.0,0.3164,4.0625,5.9375,-1.6914,42.5,85.5313,8.1719,0.9688,23.75,991.6382,652.1606,20.5,0.8916,7.4688,13.375,64.7188,12.425349999999968,745626.0,r
184.8859999999997,768.0,2.4034,165.9751,1.736,272.0,24.6537,251.0,13.1758,10.8945,7.4102,13.0,-12.3281,890.564,3.3162,75.242,89.0,2.563,8.03,13.1799,36.0662,5.1281,0.8473,81.999,46.8853,93.0,8.0,22.0,242.0,135.0,268.0,0.1289,6.75,11.25,-2.4883,43.75,93.5469,-4.6875,-2.5,-24.375,904.3579,657.5928,21.0,0.868,-0.1719,4.0156,73.8594,12.422749999999994,749119.0,l
185.46199999999828,759.0,2.4657,167.5978,1.7832,276.0,22.905,188.0,8.4583,7.0039,4.7422,9.0,-10.5,787.0483,3.1884,77.095,82.0,2.1185,7.6724,13.2796,35.5435,5.2856,0.9052,83.8416,48.0612,86.0,28.0,23.0,225.0,137.0,269.0,0.2305,3.25,5.75,-1.7148,42.75,87.4531,8.6406,3.2656,26.125,844.2383,656.8604,20.5,0.8916,7.125,12.6094,65.6719,12.437349999999968,746346.0,r
185.6089999999998,769.0,2.4034,166.4355,1.7327,274.0,23.8889,221.0,13.2528,10.7109,7.8047,12.0,-13.875,831.4209,3.2628,76.0055,86.0,2.3978,7.9318,13.1824,35.8029,5.1323,0.8607,82.1526,46.9833,89.0,13.0,24.0,237.0,136.0,269.0,0.1289,5.25,8.6875,-2.4609,43.0,87.8594,-5.7188,1.5,-20.9844,834.5947,664.0625,21.0,0.8663,0.0,5.7656,69.1406,12.434799999999994,749842.0,l
186.1779999999983,760.0,2.459,166.205,1.7765,278.0,22.9917,202.0,13.0861,10.9688,7.1367,9.0,-13.5,908.4473,3.1942,77.0083,83.0,2.1786,7.5765,13.066,35.2878,5.2742,0.8883,83.0343,47.546,84.0,24.0,26.0,228.0,145.0,261.0,0.1797,4.25,7.4375,-1.6758,42.75,89.0156,7.7656,3.2031,24.3594,921.0815,651.8555,20.5,0.8882,6.4531,12.9531,64.5156,12.449283333333302,747062.0,r
186.3299999999998,770.0,2.3968,167.1309,1.7261,286.0,20.3343,224.0,14.4798,12.3047,7.6328,10.0,-9.7188,945.9229,3.021,79.6657,73.0,1.7348,7.3812,13.0706,34.3007,5.1426,0.9051,82.0234,46.9008,85.0,24.0,20.0,242.0,127.0,270.0,0.25,4.3125,7.6875,-2.0508,43.0,89.7656,-5.8906,0.7656,-21.6406,969.7266,644.2261,21.0,0.8631,4.5156,10.3281,72.9688,12.44681666666666,750563.0,l
186.89999999999827,761.0,2.469,168.0672,1.7765,284.0,20.4482,203.0,10.6353,8.6445,6.1953,9.0,-12.8125,991.8213,3.0282,79.5518,73.0,1.6856,7.282,13.2214,34.5423,5.3128,0.9417,84.0449,48.191,94.0,24.0,24.0,236.0,133.0,257.0,0.0078,3.875,6.875,-1.8008,42.5,89.1094,7.2344,3.3281,23.3125,1002.1973,703.6743,20.5,0.8882,6.4375,11.8594,65.5313,12.461316666666637,747784.0,r
187.0479999999997,771.0,2.3935,163.4877,1.7228,288.0,21.5259,227.0,12.3199,10.1055,7.0469,9.0,-11.0,919.7388,3.0972,78.4741,79.0,2.0353,7.2544,12.5549,34.0625,5.1391,0.8542,80.2448,45.7657,68.0,26.0,19.0,243.0,140.0,272.0,0.5977,4.125,6.0625,-2.1445,43.25,91.9688,-6.5625,-3.9219,-24.375,930.7251,685.73,21.0,0.8614,2.5156,11.3125,71.8438,12.458783333333326,751281.0,l
187.6139999999984,762.0,2.469,166.6667,1.7765,280.0,22.2222,188.0,11.539,10.0664,5.6406,10.0,-11.1719,982.2388,3.1429,77.7778,80.0,2.0241,7.4565,13.0871,35.0357,5.3031,0.9061,83.4313,47.7994,96.0,26.0,23.0,231.0,137.0,255.0,0.125,4.125,6.5625,-1.8672,42.5,86.875,7.2344,3.2813,23.5625,1005.249,657.3486,20.5,0.8882,4.2969,10.4688,65.5156,12.473216666666636,748498.0,r
187.7819999999997,772.0,2.3902,167.8322,1.7228,272.0,23.8095,220.0,14.2995,12.5977,6.7656,12.0,-12.7656,893.0054,3.2574,76.0839,85.0,2.3558,8.0896,13.3977,36.0662,5.097,0.8693,82.5332,47.2262,91.0,14.0,20.0,238.0,133.0,272.0,1.0977,5.9375,10.125,-2.4258,43.25,92.3281,-5.7656,0.0,-22.5,896.4233,681.4575,21.0,0.8614,1.9688,5.5469,74.1406,12.471016666666658,752015.0,l
188.33399999999835,763.0,2.4623,164.8352,1.7698,282.0,22.5275,180.0,10.7429,9.0547,5.7813,9.0,-12.9219,860.7178,3.1631,77.4725,82.0,2.1345,7.3603,12.82,34.7872,5.2917,0.8819,82.4109,47.1482,80.0,24.0,28.0,230.0,136.0,270.0,0.3594,3.0625,6.125,-1.5938,42.5,93.6563,7.4375,5.9375,25.0156,890.4419,701.9653,20.5,0.8849,7.4219,11.6563,65.8594,12.485216666666636,749218.0,r
188.4969999999996,773.0,2.387,165.0619,1.7195,276.0,23.9669,201.0,14.0942,11.8711,7.5977,12.0,-12.6563,986.8774,3.2681,75.9285,87.0,2.4726,7.8577,12.9724,35.5435,5.0974,0.8408,81.1581,46.3486,85.0,12.0,19.0,245.0,137.0,270.0,0.2148,5.5,9.3125,-2.4336,43.25,93.5313,-5.4219,-0.75,-22.2188,1007.8125,688.9038,21.0,0.8598,3.5313,5.5938,75.1094,12.482933333333325,752730.0,l
189.0619999999983,764.0,2.4657,166.205,1.7731,286.0,20.7756,179.0,10.9526,9.3242,5.7461,9.0,-10.3594,770.6909,3.049,79.2244,75.0,1.7825,7.1804,12.942,34.3007,5.3096,0.9181,83.0833,47.5773,90.0,24.0,24.0,238.0,130.0,262.0,0.3672,3.5,5.9375,-1.8125,42.5,96.8281,7.0156,-0.0938,23.5,837.2192,739.1968,20.5,0.8866,6.7344,11.3906,67.2031,12.497349999999969,749946.0,r
189.2239999999997,774.0,2.3705,167.1309,1.7129,294.0,18.1058,173.0,12.3914,10.7695,6.1289,9.0,-10.3125,861.3281,2.8844,81.8942,65.0,1.3861,7.1103,13.0379,33.3673,5.0968,0.9211,81.3881,46.4954,75.0,30.0,18.0,246.0,129.0,270.0,0.6641,3.625,6.25,-1.9102,43.25,89.6094,-6.0469,1.9375,-21.4688,883.1177,661.2549,21.0,0.8565,3.7344,12.7813,73.9375,12.495049999999992,753457.0,l
