time_sec,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,time_min,timestamp,foot
98.43199999999752,1141.0,1.9739,171.4286,1.3984,314.0,10.2857,185.0,7.6177,6.5117,3.9531,8.0,-12.375,583.374,2.4586,89.7143,36.0,0.5209,7.8046,14.415,31.242,4.1883,0.8723,74.1655,41.8859,94.0,24.0,31.0,259.0,101.0,259.0,0.0156,3.125,4.75,-1.3672,42.5,71.6406,9.5469,0.2031,24.9063,592.8345,498.9014,21.0,0.6992,2.8125,13.4844,65.4531,19.760566666666605,1185739.0,r
98.52900000000044,1153.0,1.9102,171.184,1.3447,347.0,0.8571,175.0,11.5947,9.2344,7.0117,12.0,-13.5625,802.9175,2.0403,99.0014,3.0,0.0038,7.3858,18.5211,28.2709,4.0822,0.9362,72.6854,40.9413,109.0,14.0,24.0,309.0,56.0,256.0,0.3398,5.25,7.5625,-2.4453,43.5,79.5938,-6.3594,-2.2656,-20.8281,804.5044,505.5542,21.5,0.6724,-5.6406,6.0156,81.8125,19.757183333333323,1189185.0,l
99.13199999999756,1142.0,1.9638,170.9402,1.3884,292.0,16.8091,193.0,7.9189,7.8047,1.3398,11.0,-14.1719,752.1973,2.8082,83.1909,59.0,1.4089,8.546,13.66,33.5959,4.1379,0.7983,74.0951,41.8409,108.0,12.0,29.0,251.0,108.0,260.0,0.1758,3.0,6.1875,-1.957,42.5,72.0781,6.8281,-1.7344,25.1875,755.5542,507.8125,21.0,0.6942,2.9844,7.6094,63.1719,19.772233333333272,1186439.0,r
99.23000000000047,1154.0,1.8905,169.4915,1.3316,351.0,0.8475,166.0,6.963,4.5195,5.2969,12.0,-12.625,725.0366,2.0342,99.1525,3.0,0.0038,7.325,18.2865,27.9487,4.0405,0.9091,71.3834,40.1103,104.0,11.0,26.0,314.0,53.0,260.0,0.375,3.4375,5.3125,-2.2188,42.75,76.3125,-5.3906,0.4531,-18.9375,739.9292,529.7241,21.5,0.6658,-3.875,5.1094,79.3438,19.768866666666657,1189886.0,l
99.83399999999756,1143.0,1.9471,171.4286,1.375,296.0,15.4286,182.0,8.0074,7.0977,3.707,9.0,-15.75,722.229,2.7297,84.5714,54.0,1.1918,8.4732,13.7969,33.1419,4.1044,0.8086,73.8166,41.6632,98.0,24.0,32.0,240.0,110.0,264.0,0.0469,2.3125,3.625,-1.4805,42.5,71.6406,9.7344,0.1563,28.5469,725.3418,537.2314,21.0,0.6875,4.0938,12.4688,62.8281,19.78393333333328,1187141.0,r
99.93800000000056,1155.0,1.851,168.7764,1.302,350.0,1.4085,166.0,9.3624,7.957,4.9336,11.0,-16.9219,951.6602,2.0629,98.4529,5.0,0.0108,7.479,17.5638,28.0286,3.9457,0.8796,70.1997,39.3548,103.0,14.0,24.0,312.0,55.0,260.0,0.2383,4.125,4.0,-2.2539,42.75,81.3594,-8.1875,-0.6094,-20.3281,955.5054,519.7144,21.5,0.651,-2.7813,7.5313,83.7188,19.78066666666665,1190594.0,l
100.5339999999976,1144.0,1.9438,169.0141,1.3717,306.0,13.8028,191.0,8.7801,7.7734,4.082,8.0,-14.0313,827.0264,2.6405,86.1972,49.0,0.9838,8.0545,13.5294,32.0588,4.1085,0.8042,72.6198,40.8993,88.0,28.0,28.0,250.0,114.0,260.0,0.1055,2.4375,4.5625,-1.5195,42.75,73.7344,8.9844,3.6875,23.7031,832.7026,497.6807,21.0,0.6858,5.5,14.8594,61.2344,19.79559999999994,1187841.0,r
100.64900000000056,1156.0,1.8182,167.8322,1.2822,299.0,16.2465,180.0,7.9454,5.7266,5.5078,11.0,-15.2188,781.6162,2.7826,83.6364,58.0,1.4743,8.66,13.1819,32.8094,3.8151,0.7212,69.7045,39.0388,99.0,14.0,25.0,260.0,102.0,268.0,0.2227,4.25,6.0625,-2.1328,43.5,79.6719,-6.0,-4.25,-20.3281,783.3252,518.0054,21.5,0.6411,0.0938,6.9844,69.7813,19.792516666666657,1191305.0,l
101.2439999999974,1145.0,1.9404,169.0141,1.3717,294.0,17.1831,189.0,8.0725,7.293,3.4609,11.0,-15.0313,812.2559,2.8299,82.8169,61.0,1.5244,8.4784,13.3448,33.3673,4.0868,0.77,72.815,41.024,106.0,12.0,28.0,254.0,104.0,264.0,0.1289,3.1875,5.9375,-2.2031,42.75,69.375,7.0,3.6406,25.4375,818.0542,509.1553,21.0,0.6858,6.2031,8.2031,62.2969,19.80743333333327,1188551.0,r
101.36400000000047,1157.0,1.8477,166.6667,1.3085,292.0,18.8889,179.0,7.0933,5.0508,4.9805,13.0,-12.0469,640.8691,2.9315,81.1111,68.0,1.9854,8.7614,12.9677,33.5959,3.875,0.6989,70.0643,39.2684,101.0,6.0,26.0,260.0,103.0,272.0,0.2305,5.0,5.625,-1.5156,43.75,74.7031,-3.2031,-1.5313,-19.0469,643.1274,509.2163,21.5,0.6543,1.7031,2.6719,67.625,19.804433333333325,1192020.0,l
101.95399999999744,1146.0,1.9438,170.2128,1.3683,307.0,12.7841,192.0,5.3923,4.6406,2.7461,8.0,-16.9688,720.7642,2.5928,87.0922,45.0,0.8318,8.0711,13.8145,31.9544,4.1097,0.8258,73.1663,41.2481,95.0,26.0,34.0,247.0,107.0,259.0,0.1289,1.875,2.875,-1.582,42.75,71.0625,9.5156,-0.5781,24.7188,724.9146,528.9917,21.0,0.6842,3.6406,14.7656,63.4063,19.819266666666604,1189261.0,r
102.08400000000051,1158.0,1.8872,170.2128,1.3349,282.0,19.8864,189.0,6.1599,6.0703,1.0469,13.0,-8.3281,558.6548,3.0,80.0,70.0,2.0624,9.1751,13.5467,34.7872,3.9539,0.7332,72.5977,40.8853,121.0,2.0,23.0,257.0,101.0,264.0,0.2852,0.25,0.875,-0.9922,43.75,76.5625,-2.0156,3.7188,-18.5,639.7705,543.0908,21.5,0.6674,-1.7031,2.6563,68.1094,19.816433333333325,1192740.0,l
102.65899999999738,1147.0,1.9237,166.6667,1.3583,311.0,13.6111,181.0,7.7727,6.9063,3.5664,7.0,-14.5938,769.7144,2.6302,86.3889,49.0,0.9935,7.8767,13.1736,31.5434,4.0682,0.7782,71.1626,39.9693,81.0,28.0,30.0,253.0,113.0,263.0,0.1289,2.125,3.75,-1.5742,42.25,71.7188,9.0313,1.8281,25.0469,779.1138,504.1504,21.0,0.6791,4.7188,16.0469,62.2969,19.831016666666603,1189966.0,r
102.78900000000068,1159.0,1.9036,169.2525,1.348,309.0,12.7119,189.0,11.8326,9.7266,6.7383,11.0,-14.25,859.8633,2.589,87.165,45.0,0.8443,8.1139,13.6674,31.7476,4.0197,0.8011,71.8601,40.4145,91.0,20.0,23.0,266.0,103.0,265.0,0.3633,5.25,7.0,-2.2695,43.75,79.3906,-7.25,-1.2031,-19.6875,859.9243,499.7559,21.5,0.674,0.2656,8.5156,71.5938,19.828183333333325,1193445.0,l
103.3789999999974,1148.0,1.907,168.7764,1.3483,311.0,12.3944,183.0,6.6402,5.6836,3.4336,8.0,-13.125,584.1064,2.5723,87.4824,44.0,0.807,8.0231,13.6282,31.5434,4.0297,0.8018,71.7159,40.3225,88.0,28.0,30.0,253.0,103.0,266.0,0.1445,1.875,2.5,-1.4922,42.25,71.5469,7.7813,5.625,24.0,614.563,522.644,21.0,0.6741,9.1406,13.9688,63.7656,19.843016666666603,1190686.0,r
103.49800000000072,1160.0,1.9004,168.5393,1.348,316.0,11.236,192.0,7.3134,4.8203,5.5,10.0,-11.4219,743.8965,2.5063,88.764,40.0,0.6671,7.898,13.7692,31.0443,4.0202,0.8061,71.3068,40.0614,87.0,26.0,26.0,264.0,97.0,268.0,0.3828,2.6875,3.9375,-1.8867,43.75,90.4844,-5.5156,-1.5625,-19.8281,750.4272,521.1792,21.5,0.674,3.375,10.7188,73.0625,19.84,1194154.0,l
104.0899999999972,1149.0,1.917,169.2525,1.3549,303.0,14.4068,154.0,7.4618,6.6289,3.4258,9.0,-13.625,658.02,2.6799,85.4725,51.0,1.0788,8.2528,13.5074,32.3762,4.0435,0.7907,72.27,40.6761,93.0,22.0,30.0,251.0,117.0,255.0,0.1641,2.375,4.625,-1.7578,42.25,72.9375,8.625,0.5625,26.25,664.917,495.6055,21.0,0.6775,1.7031,13.1875,61.5781,19.8548666666666,1191397.0,r
104.21000000000072,1161.0,1.9102,168.7764,1.3579,297.0,16.338,163.0,7.8714,5.7578,5.3672,12.0,-15.8438,756.1646,2.7879,83.5443,58.0,1.3922,8.4604,13.3274,33.0303,4.0214,0.7656,72.0838,40.5573,97.0,18.0,22.0,257.0,112.0,262.0,0.2773,4.1875,4.0,-2.168,42.75,79.2656,-6.7031,1.3906,-19.5313,765.4419,544.0063,21.5,0.6789,-2.1875,6.0313,70.1094,19.85186666666666,1194866.0,l
104.79899999999724,1150.0,1.917,169.0141,1.3583,289.0,18.5915,144.0,8.0162,7.2656,3.3867,11.0,-15.875,791.9312,2.9135,81.4085,66.0,1.802,8.7465,13.3335,33.9446,4.0282,0.7469,72.4653,40.8008,107.0,10.0,30.0,249.0,115.0,257.0,0.2344,3.0625,5.0,-1.9141,42.5,75.2656,7.6406,2.125,23.5469,797.0581,521.5454,21.0,0.6791,5.8438,8.3125,63.9375,19.86668333333327,1192106.0,r
104.9210000000005,1162.0,1.9365,171.4286,1.3743,292.0,16.5714,176.0,11.311,9.668,5.8711,10.0,-13.3906,704.0405,2.7945,83.4286,58.0,1.3756,8.6564,13.7455,33.5959,4.0757,0.7927,73.6797,41.5758,97.0,16.0,26.0,250.0,117.0,262.0,0.4063,4.75,7.5625,-2.2617,42.75,78.0781,-7.0,-0.5625,-20.3125,704.6509,509.8877,21.5,0.6872,-1.2344,8.8906,65.5469,19.86371666666665,1195577.0,l
105.50899999999729,1151.0,1.9203,169.9717,1.3616,297.0,15.864,132.0,4.8399,4.3711,2.0781,8.0,-16.8281,568.9697,2.7542,84.136,56.0,1.2943,8.4731,13.541,33.0303,4.0445,0.7817,72.6605,40.9253,101.0,16.0,44.0,237.0,119.0,251.0,0.0,0.875,1.5625,-1.8945,41.75,71.7188,9.7188,-0.1563,25.3281,596.9238,530.1514,21.0,0.6808,3.9375,14.3281,61.4219,19.8785166666666,1192816.0,r
105.62100000000056,1163.0,1.9595,170.697,1.3907,316.0,9.9715,230.0,6.9327,5.4219,4.3203,9.0,-14.2344,757.0801,2.4494,89.9004,35.0,0.4951,7.7728,14.3287,31.0443,4.1575,0.8649,73.6211,41.5384,91.0,32.0,24.0,260.0,101.0,260.0,0.5,2.75,3.75,-1.7148,43.5,71.5625,-5.4531,2.4375,-17.7969,757.3242,523.4985,21.5,0.6954,1.8594,12.6406,65.9844,19.875383333333325,1196277.0,l
106.2149999999972,1152.0,1.927,169.9717,1.365,306.0,13.3144,126.0,8.9566,7.9883,4.0508,9.0,-14.6563,909.5459,2.6144,86.6856,47.0,0.9095,8.1518,13.731,32.0588,4.07,0.8094,72.6197,40.8993,100.0,27.0,26.0,253.0,105.0,257.0,0.0313,2.625,4.4375,-1.6484,41.75,72.1875,8.875,-0.0625,19.6094,910.4614,496.0938,21.0,0.6825,4.4531,13.25,62.4531,19.89028333333327,1193522.0,r
106.32400000000077,1164.0,1.9825,168.7764,1.4072,309.0,12.9577,198.0,7.563,5.7188,4.9492,10.0,-15.5469,737.3657,2.6019,86.9198,46.0,0.8451,7.8172,13.5633,31.7476,4.2019,0.8294,73.4383,41.4217,95.0,24.0,23.0,262.0,101.0,263.0,0.2852,3.3125,3.5625,-2.1523,43.25,81.625,-7.875,-0.8281,-18.8125,767.5171,518.7988,21.5,0.7036,-3.1406,9.9688,71.7969,19.8871,1196980.0,l
106.92099999999732,1153.0,1.9237,168.0672,1.365,304.0,14.8459,122.0,9.4102,8.9297,2.9688,8.0,-12.7031,967.4683,2.6974,85.1541,53.0,1.1565,8.15,13.2965,32.2697,4.06,0.778,71.8497,40.4079,90.0,28.0,23.0,253.0,119.0,255.0,0.0352,3.0,5.0,-1.7969,41.75,75.3594,8.375,1.875,18.4375,976.5625,493.4082,21.0,0.6825,6.375,13.6094,63.5781,19.90204999999993,1194228.0,r
107.03500000000054,1165.0,1.9694,172.4138,1.3907,312.0,10.3448,190.0,10.9685,9.2969,5.8203,10.0,-12.4844,729.6143,2.4615,89.6552,36.0,0.5238,7.919,14.5696,31.4423,4.1753,0.8776,74.4718,42.0814,99.0,24.0,24.0,264.0,99.0,258.0,0.4961,4.1875,6.1875,-1.9727,43.25,77.6563,-6.6875,-1.7031,-19.1875,730.0415,513.4888,21.5,0.6954,0.2344,10.5781,69.5313,19.898949999999992,1197691.0,l
107.63499999999726,1154.0,1.9404,171.9198,1.375,302.0,13.467,164.0,7.5488,6.5781,3.7031,8.0,-12.8594,741.6992,2.6225,86.533,47.0,0.9029,8.311,14.0316,32.4834,4.096,0.8289,73.7359,41.6117,102.0,30.0,26.0,246.0,115.0,249.0,0.0703,2.625,3.9375,-1.832,42.5,76.0625,7.2344,2.5469,22.3281,747.0703,516.6016,21.0,0.6875,3.2031,13.5313,63.2031,19.913949999999936,1194942.0,r
107.73100000000068,1166.0,1.9562,169.7313,1.3809,294.0,16.7139,189.0,6.5629,4.6602,4.6211,14.0,-11.0313,648.0103,2.8095,83.1683,59.0,1.4166,8.4523,13.4668,33.3673,4.1229,0.7886,73.5165,41.4717,109.0,4.0,26.0,264.0,103.0,262.0,0.4961,5.0625,6.125,-1.2578,43.25,77.5625,-3.0781,-3.2344,-19.5156,648.6206,515.1978,21.5,0.6904,-1.6406,1.75,69.0,19.91055,1198387.0,l
108.33299999999711,1155.0,1.9571,171.4286,1.3817,304.0,13.1429,167.0,5.7824,5.1641,2.6016,9.0,-14.2813,553.4058,2.6053,86.8571,46.0,0.8607,8.1664,13.9859,32.2697,4.1369,0.8358,73.8923,41.7115,106.0,16.0,35.0,253.0,106.0,252.0,0.0117,1.0625,2.5625,-1.7813,42.25,73.375,8.3594,0.5,22.8906,580.6274,519.4092,21.0,0.6909,4.1875,12.625,63.2188,19.925583333333268,1195640.0,r
108.43800000000078,1167.0,1.9694,172.1664,1.3875,301.0,13.5057,183.0,9.8422,8.6094,4.7695,11.0,-12.3906,744.5679,2.6312,86.3702,47.0,0.8948,8.2499,14.0555,32.5914,4.1614,0.8453,74.596,42.1606,107.0,14.0,23.0,264.0,98.0,262.0,0.4375,4.0625,7.1875,-2.3164,43.0,76.2813,-5.5156,0.3125,-20.5,745.7275,504.9438,21.5,0.6937,-0.2656,6.3906,69.3438,19.922333333333327,1199094.0,l
109.03299999999716,1156.0,1.9638,171.4286,1.3851,310.0,11.4286,166.0,7.4286,6.2422,4.0273,9.0,-13.0938,631.7139,2.5161,88.5714,40.0,0.6493,7.9571,14.2144,31.6452,4.1598,0.8561,73.9683,41.76,100.0,26.0,28.0,256.0,104.0,254.0,0.043,1.8125,3.125,-1.6211,42.25,73.7813,7.1094,3.4375,21.375,641.1133,522.522,21.0,0.6925,5.875,11.5625,64.7656,19.93724999999993,1196340.0,r
109.13500000000067,1168.0,1.9661,167.1309,1.3875,302.0,15.8774,204.0,8.7636,7.1563,5.0586,12.0,-13.4531,713.8062,2.755,84.1226,57.0,1.316,8.0407,13.0916,32.4834,4.1551,0.7782,72.4494,40.7906,93.0,8.0,28.0,266.0,105.0,268.0,0.1133,3.3125,5.0,-2.1602,43.5,77.7969,-5.9219,-0.8906,-18.7031,756.4697,509.3384,21.5,0.6937,-2.625,4.7188,67.5781,19.933949999999992,1199791.0,l
109.73299999999722,1157.0,1.9772,170.4545,1.3917,312.0,11.3636,214.0,7.18,6.1133,3.7656,9.0,-12.2031,607.666,2.5128,88.6364,40.0,0.6461,7.8102,14.0635,31.4423,4.1935,0.855,73.8651,41.6941,98.0,24.0,32.0,256.0,102.0,256.0,0.1328,1.75,1.9375,-1.3516,43.0,70.4063,8.1406,0.8125,26.0,642.0288,529.7241,21.0,0.6959,5.5625,12.1719,63.0625,19.9489166666666,1197040.0,r
109.85300000000052,1169.0,1.9595,170.2128,1.3809,314.0,10.7955,230.0,9.7675,8.3125,5.1289,10.0,-12.4844,739.8682,2.4904,89.078,38.0,0.5877,7.8078,14.0961,31.242,4.1549,0.8526,73.441,41.4235,87.0,24.0,24.0,266.0,101.0,266.0,0.4805,3.8125,5.375,-1.7813,43.5,78.4844,-7.25,-1.2188,-19.4063,740.9668,500.6714,21.5,0.6904,-1.1719,9.7188,68.6406,19.94591666666666,1200509.0,l
110.43699999999716,1158.0,1.9806,170.4545,1.3917,303.0,13.9205,197.0,8.8242,7.9336,3.8633,11.0,-14.7969,874.5728,2.6469,86.0795,49.0,0.9696,8.0791,13.7502,32.3762,4.1896,0.8306,74.0543,41.8149,106.0,14.0,28.0,261.0,103.0,256.0,0.082,3.4375,7.875,-1.8906,42.75,74.3281,7.3281,0.2969,22.8125,874.5728,496.0327,21.0,0.6959,5.1875,7.6094,64.7344,19.960649999999934,1197744.0,r
110.55800000000043,1170.0,1.976,168.0672,1.394,298.0,16.5266,217.0,6.9522,5.8789,3.7109,14.0,-9.3281,583.9233,2.7919,83.4734,59.0,1.4033,8.1819,13.2132,32.9195,4.1729,0.7836,73.1189,41.2179,105.0,4.0,26.0,268.0,99.0,266.0,0.0039,4.3125,6.8125,-1.4648,43.0,78.2969,-2.3281,1.1406,-16.0313,583.9844,527.3438,21.5,0.697,0.25,1.5781,71.75,19.957666666666658,1201214.0,l
111.14099999999712,1159.0,1.9772,168.7764,1.3917,307.0,13.5211,196.0,8.3144,8.2422,1.0938,11.0,-12.1563,795.6543,2.6319,86.3572,48.0,0.9304,7.8984,13.5062,31.9544,4.187,0.8215,73.3473,41.3637,101.0,14.0,26.0,267.0,103.0,257.0,0.0625,3.0625,6.5625,-1.8555,42.75,72.3438,6.1406,-0.0938,24.9219,803.1006,504.6387,21.0,0.6959,3.3906,7.4063,65.2656,19.972383333333266,1198448.0,r
111.27200000000062,1171.0,2.0023,169.2525,1.4138,286.0,19.209,173.0,6.8197,5.8008,3.5859,14.0,-10.0313,680.7251,2.958,80.677,68.0,1.8377,8.6047,13.3789,34.3007,4.2184,0.779,74.5454,42.1283,111.0,4.0,24.0,258.0,107.0,264.0,0.332,4.125,6.4375,-1.4414,43.0,78.9063,-2.5313,-0.625,-18.25,680.7251,538.0859,21.5,0.7069,0.4375,1.7969,69.3438,19.96956666666666,1201928.0,l
111.85199999999712,1160.0,1.9806,168.0672,1.3951,321.0,10.084,198.0,8.3325,7.7813,2.9805,9.0,-12.7188,959.6558,2.4486,89.916,36.0,0.5221,7.4533,13.8936,30.5607,4.2133,0.8491,72.8864,41.0695,85.0,26.0,24.0,271.0,97.0,265.0,0.1484,2.4375,5.3125,-1.5859,42.75,82.4531,7.2969,-0.5313,22.1406,974.1211,492.1265,21.0,0.6975,6.5625,11.3125,66.6719,19.984233333333265,1199159.0,r
111.98100000000068,1172.0,2.0056,165.0619,1.4203,307.0,15.427,177.0,9.9122,7.7344,6.1992,10.0,-12.3281,733.2764,2.7362,84.4567,56.0,1.2408,7.675,12.7852,31.9544,4.2528,0.7831,72.4591,40.7968,73.0,22.0,27.0,258.0,118.0,270.0,0.1992,2.6875,4.375,-2.1641,43.0,82.0469,-5.625,1.4375,-17.375,805.4199,520.874,21.5,0.7102,-1.2344,10.125,70.4688,19.981383333333326,1202637.0,l
112.70800000000077,1173.0,2.022,171.9198,1.4335,318.0,8.8825,252.0,7.2833,5.9453,4.207,8.0,-12.75,690.4297,2.3899,91.1175,31.0,0.3768,7.5319,14.8073,30.8491,4.3066,0.9135,75.4819,42.726,93.0,34.0,24.0,260.0,99.0,258.0,0.6211,2.4375,2.5,-1.6133,44.25,76.1563,-8.5,0.8281,-22.7813,705.6274,554.4434,21.5,0.7167,-1.7813,13.3906,69.5625,19.9935,1203364.0,l
113.28399999999692,1162.0,1.9772,168.5393,1.4018,310.0,12.9213,144.0,8.695,7.4258,4.5234,9.0,-14.5,820.1904,2.5935,87.0787,46.0,0.8484,7.796,13.5427,31.6452,4.1909,0.8235,73.1138,41.2146,88.0,21.0,28.0,261.0,113.0,257.0,0.1016,3.4375,6.1875,-1.8047,42.5,74.5938,8.875,1.25,23.2188,823.0591,491.4551,21.0,0.7009,3.4375,11.7188,63.4688,20.00809999999993,1200591.0,r
113.40600000000065,1174.0,2.0056,170.2128,1.4203,305.0,13.3523,255.0,8.1397,5.957,5.5469,11.0,-13.875,837.4634,2.623,86.5248,47.0,0.8741,7.9174,13.7535,32.1639,4.2501,0.8474,74.5872,42.155,107.0,12.0,24.0,269.0,98.0,258.0,0.3047,4.125,5.9375,-2.3672,43.25,77.4063,-6.8438,-1.9688,-19.1875,850.5859,494.3848,21.5,0.7102,-3.8594,7.125,68.9688,20.00513333333333,1204062.0,l
113.99599999999693,1163.0,1.9806,166.6667,1.4085,324.0,10.0,155.0,6.4345,5.4492,3.4219,8.0,-11.9063,654.1138,2.4444,90.0,36.0,0.5172,7.3197,13.6791,30.2778,4.2174,0.8375,72.2734,40.6783,84.0,26.0,33.0,265.0,109.0,251.0,0.0938,2.75,3.0,-1.707,42.75,74.0469,9.0,1.9063,23.0781,670.5322,510.498,21.0,0.7042,4.9063,14.5313,62.4531,20.0199666666666,1201303.0,r
114.11100000000056,1175.0,1.999,174.1655,1.4138,300.0,12.7907,265.0,11.4718,9.6875,6.1445,12.0,-11.7813,775.6348,2.5933,87.0827,44.0,0.7697,8.2525,14.4624,32.7,4.2284,0.8815,76.0592,43.0945,114.0,14.0,22.0,264.0,97.0,257.0,0.4727,5.0,8.125,-2.457,43.25,77.0938,-5.2344,-2.9375,-18.75,776.1841,509.5215,21.5,0.7069,0.7188,5.5781,69.7344,20.016883333333325,1204767.0,l
114.71599999999694,1164.0,1.9839,173.4104,1.4051,289.0,16.474,162.0,7.7634,6.957,3.4453,11.0,-14.4219,658.2031,2.7889,83.526,57.0,1.2994,8.6823,14.0686,33.9446,4.1801,0.8288,75.528,42.7554,117.0,12.0,30.0,247.0,111.0,251.0,0.1953,2.5625,5.875,-1.875,42.0,67.2031,5.9844,3.4531,27.3125,660.3394,506.2866,21.0,0.7026,1.7344,7.5156,57.6563,20.0319666666666,1202023.0,r
114.80000000000064,1176.0,1.9924,170.9402,1.4072,302.0,13.9601,244.0,8.2937,5.6133,6.1055,12.0,-14.375,802.4292,2.649,86.0399,49.0,0.9589,8.0891,13.8251,32.4834,4.2157,0.8393,74.5262,42.1161,103.0,16.0,24.0,262.0,105.0,258.0,0.4883,4.6875,6.375,-2.2305,43.25,75.2188,-6.4531,-0.3594,-20.3438,805.0537,484.6191,21.5,0.7036,-2.75,6.0313,65.9531,20.02836666666666,1205456.0,l
115.40799999999696,1165.0,1.9806,171.4286,1.4051,312.0,10.8571,121.0,5.9405,4.5977,3.7617,9.0,-13.1563,580.3223,2.4872,89.1429,38.0,0.5776,7.8367,14.3095,31.4423,4.2012,0.8696,74.3353,41.9942,102.0,26.0,31.0,255.0,104.0,250.0,0.1953,1.875,1.75,-1.6875,42.0,72.0938,7.6719,-1.0469,24.4063,612.1216,519.7754,21.0,0.7026,2.3906,12.7188,65.3281,20.04349999999993,1202715.0,r
115.50200000000063,1177.0,1.9957,171.184,1.4072,316.0,9.7143,237.0,9.5576,8.0273,5.1875,10.0,-12.9531,851.5015,2.4367,90.1569,34.0,0.4617,7.6571,14.463,31.0443,4.242,0.8884,74.6631,42.2034,97.0,24.0,24.0,268.0,101.0,254.0,0.3906,2.625,5.0,-1.8242,43.75,78.25,-5.3125,-2.8438,-18.7188,858.5205,497.0093,21.5,0.7036,2.5156,9.7188,69.5313,20.04006666666666,1206158.0,l
116.107999999997,1166.0,1.9839,172.4138,1.4051,300.0,13.7931,127.0,7.559,6.7539,3.3945,11.0,-13.1094,663.0859,2.64,86.2069,48.0,0.9216,8.2414,14.08,32.7,4.1936,0.8488,74.9397,42.38,114.0,14.0,28.0,258.0,104.0,250.0,0.0313,2.9375,6.0,-1.9414,42.0,71.5625,6.7969,-2.6094,23.4531,663.6353,495.6665,21.0,0.7026,0.5625,7.4219,64.1563,20.0551666666666,1203415.0,r
116.20300000000088,1178.0,1.9793,171.6738,1.3907,301.0,13.7536,247.0,11.6593,9.4844,6.7813,12.0,-12.0469,728.8818,2.6445,86.123,48.0,0.9311,8.1961,13.9516,32.5914,4.1841,0.8433,74.6281,42.1811,107.0,13.0,24.0,264.0,100.0,260.0,0.5938,5.3125,7.75,-2.125,43.75,77.5781,-5.0313,-2.8906,-21.6719,728.9429,511.1084,21.5,0.6954,2.9219,4.6875,68.8438,20.051749999999995,1206859.0,l
116.80399999999712,1167.0,1.9772,169.0141,1.3984,296.0,16.6197,187.0,8.2941,7.3125,3.9141,11.0,-10.7344,656.4941,2.7973,83.3803,59.0,1.3988,8.2836,13.3595,33.1419,4.1733,0.7908,73.5586,41.4985,106.0,14.0,24.0,258.0,110.0,256.0,0.0469,3.375,5.875,-1.7227,43.0,74.7188,5.5,2.625,26.3438,673.8281,509.0942,21.0,0.6992,5.6563,6.7813,65.1719,20.0667666666666,1204111.0,r
116.90200000000073,1179.0,1.9595,171.9198,1.3743,316.0,9.4556,247.0,7.6939,6.2266,4.5195,10.0,-14.7344,717.4072,2.4177,90.5444,33.0,0.4454,7.8253,14.672,31.0443,4.1575,0.8781,74.0172,41.7912,103.0,24.0,26.0,266.0,95.0,254.0,0.0898,3.9375,4.875,-1.9063,43.75,76.9844,-7.9375,0.0625,-20.75,717.6514,505.4932,21.5,0.6872,-0.1094,9.2344,68.8438,20.063399999999994,1207558.0,l
117.51399999999694,1168.0,1.9806,173.4104,1.3951,298.0,13.8728,182.0,8.199,7.7227,2.7539,10.0,-14.125,805.2368,2.6443,86.1272,48.0,0.9282,8.3599,14.2357,32.9195,4.1834,0.8542,75.278,42.5959,108.0,20.0,30.0,248.0,106.0,256.0,0.0117,2.8125,5.875,-1.5195,42.25,67.1094,7.2188,0.7656,28.4531,805.9082,505.7983,21.0,0.6975,4.0625,9.1406,60.6094,20.07859999999993,1204821.0,r
117.6000000000006,1180.0,1.9562,172.6619,1.3644,302.0,12.9683,245.0,11.7165,8.9688,7.5391,12.0,-13.3438,787.6587,2.6026,86.9065,45.0,0.8341,8.2836,14.1934,32.4834,4.1324,0.8487,74.473,42.0821,113.0,14.0,24.0,264.0,83.0,270.0,0.4883,5.625,7.5,-2.3281,43.5,79.625,-6.4688,-0.0625,-19.9063,790.2222,490.4785,21.5,0.6822,1.8906,4.875,71.7656,20.075033333333327,1208256.0,l
118.20599999999696,1169.0,1.9672,170.697,1.3817,311.0,11.396,182.0,9.0193,7.9883,4.1875,9.0,-14.0469,835.7544,2.5209,88.478,40.0,0.6508,7.8857,14.0788,31.5434,4.1688,0.854,73.8402,41.6782,93.0,28.0,30.0,253.0,109.0,255.0,0.125,2.5,4.6875,-1.3711,42.25,70.9844,8.2188,-2.1563,25.3125,837.1582,512.0239,21.0,0.6909,2.8594,12.5781,64.7813,20.090133333333263,1205513.0,r
